Pking_Entrez_geneID	GO_IDs
111858743	GO:0019887,GO:0019901,GO:0043022
111858744	GO:0017137,GO:0034452
111858745	GO:0003924,GO:0005525
111858746	GO:0016740,GO:0016746,GO:0019706
111858747	
111858748	GO:0000166,GO:0004672,GO:0004674,GO:0005524,GO:0016301,GO:0016740,GO:0017049
111858749	
111858750	GO:0004364
111858751	
111858752	GO:0000340,GO:0003723,GO:0003743
111858753	GO:0046872
111858754	GO:0004672,GO:0005524,GO:0008376,GO:0008378,GO:0008499,GO:0016740,GO:0016757
111858755	GO:0003677,GO:0003700,GO:0043565
111858758	GO:0001614,GO:0004931,GO:0005216,GO:0005524,GO:0035381
111858759	GO:0005509
111858760	GO:0000166,GO:0003824,GO:0003872,GO:0005524,GO:0016208,GO:0016301,GO:0016740,GO:0042802,GO:0042803,GO:0046872,GO:0048029,GO:0070095
111858761	
111858763	GO:0000166,GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0016301,GO:0016740,GO:0046872
111858764	GO:0003677,GO:0003707,GO:0003714,GO:0008134
111858765	GO:0004725,GO:0016791,GO:0046872
111858768	GO:0005178,GO:0038023
111858769	GO:0003755,GO:0008160,GO:0016853,GO:0019211
111858770	GO:0016491,GO:0016616,GO:0051287
111858771	
111858772	GO:0000822,GO:0005543,GO:0031369
111858773	GO:0004721,GO:0016787
111858774	
111858775	GO:0046872
111858776	GO:0005509
111858787	GO:0003676
111858788	GO:0000339,GO:0000340,GO:0003676,GO:0003723,GO:0003729,GO:0017069
111858789	GO:0003674
111858790	GO:0004721,GO:0004725,GO:0016787,GO:0016791
111858793	GO:0004930,GO:0004960,GO:0004961
111858794	
111858795	
111858796	GO:0003674
111858797	GO:0005052
111858798	
111858799	GO:0004114
111858802	GO:0004197,GO:0004843,GO:0008233,GO:0008234,GO:0008270,GO:0016787,GO:0036459,GO:0043130,GO:0046872
111858803	
111858804	GO:0004930,GO:0004960,GO:0004961
111858805	GO:0016316
111858807	GO:0019901,GO:0019902,GO:0035255
111858808	GO:0003674
111858810	
111858811	GO:0003674
111858812	GO:0003677,GO:0043565,GO:0046872
111858814	GO:0030971
111858815	GO:0016740,GO:0016757,GO:0030246
111858816	GO:0005509,GO:0005525
111858818	
111858820	GO:0004930,GO:0008528
111858821	GO:0003674
111858822	GO:0003676,GO:0046872
111858823	GO:0003674
111858824	GO:0022857
111858825	
111858826	
111858828	
111858829	GO:0003824,GO:0008251,GO:0008270,GO:0016787,GO:0046872,GO:0052717
111858831	GO:0015232,GO:0020037
111858832	GO:0004518,GO:0016787,GO:0016788,GO:0046872
111858833	GO:0005509
111858834	GO:0004888,GO:0004930,GO:0005518,GO:0043236,GO:0050840
111858835	GO:0003674
111858836	GO:0003674
111858839	GO:0000978,GO:0003677,GO:0003700
111858840	GO:0005243
111858841	GO:0005044
111858842	
111858843	GO:0000166,GO:0005524
111858844	
111858845	
111858846	
111858847	
111858848	GO:0005347,GO:0005509
111858849	
111858850	GO:0003674
111858851	GO:0016853,GO:0046523
111858852	
111858853	GO:0000978,GO:0003677,GO:0003700
111858854	GO:0005227,GO:0005244
111858855	GO:0003676,GO:0003723
111858856	
111858857	GO:0005179
111858858	
111858859	GO:0005096
111858860	GO:0000703,GO:0003677,GO:0003824,GO:0003906,GO:0016787,GO:0016798,GO:0016829,GO:0019104,GO:0046872,GO:0051536,GO:0051539
111858861	
111858862	
111858864	GO:0030246
111858865	GO:0046872
111858866	GO:0030246
111858867	GO:0030246
111858868	
111858870	GO:0000166,GO:0005524
111858871	GO:0004930
111858872	
111858873	GO:0000166,GO:0005524
111858874	GO:0003713,GO:0008168,GO:0008469,GO:0008757,GO:0016740,GO:0030374,GO:0035242,GO:0035642,GO:0044212,GO:0070577
111858875	GO:0017137
111858876	GO:0003924,GO:0005515,GO:0030165
111858878	
111858879	GO:0003674
111858881	
111858882	
111858884	GO:0004725,GO:0008138,GO:0016314,GO:0042577,GO:0051717,GO:0051800
111858886	
111858887	GO:0000166,GO:0004672,GO:0004674,GO:0005524,GO:0016301,GO:0016740
111858888	
111858890	GO:0008270,GO:0046872
111858891	GO:0003674
111858892	GO:0000995,GO:0001004
111858893	GO:0004930
111858894	GO:0003674
111858895	GO:0000981,GO:0003677,GO:0003700,GO:0043565
111858896	GO:0004013,GO:0016787
111858897	GO:0003677,GO:0003700
111858898	
111858899	GO:0003723,GO:0003824,GO:0004126,GO:0005515,GO:0008270,GO:0016814
111858900	GO:0004252
111858901	
111858902	GO:0003676,GO:0046872
111858903	
111858904	GO:0003674
111858905	
111858906	GO:0004842,GO:0034450
111858907	GO:0008289
111858908	GO:0000166,GO:0005524
111858909	GO:0003676,GO:0003677,GO:0003700,GO:0046872
111858910	GO:0008270,GO:0016491,GO:0031406,GO:0036139,GO:0036140,GO:0042803,GO:0046872,GO:0048037,GO:0051213
111858911	GO:0003674
111858912	
111858913	
111858914	GO:0000166,GO:0004672,GO:0004674,GO:0004683,GO:0005516,GO:0005524,GO:0016301,GO:0016740
111858915	GO:0003674
111858917	GO:0000166,GO:0005525
111858918	GO:0000166,GO:0005524
111858919	GO:0000166,GO:0005524
111858921	
111858922	GO:0004252,GO:0005520,GO:0008233,GO:0008236,GO:0016787,GO:0019838
111858923	
111858924	GO:0003674
111858925	GO:0003674
111858926	GO:0003674
111858927	GO:0003677,GO:0003700,GO:0044212
111858928	GO:0004142,GO:0004307,GO:0016740,GO:0016780
111858929	GO:0005216,GO:0005244,GO:0005245,GO:0005262,GO:0005509,GO:0008331
111858930	
111858931	GO:0004175,GO:0004298,GO:0008233,GO:0016787
111858932	GO:0003779,GO:0005509
111858933	GO:0005044
111858934	GO:0004888,GO:0004930,GO:0004948
111858935	GO:0000977,GO:0001078,GO:0001228,GO:0003700,GO:0008270
111858936	GO:0005085,GO:0005089
111858937	GO:0004719
111858938	GO:0004656,GO:0005506,GO:0016491,GO:0016702,GO:0016705,GO:0031418,GO:0046872,GO:0051213
111858939	GO:0000978,GO:0001077,GO:0003677,GO:0003700,GO:0005515,GO:0008270,GO:0043565,GO:0046872
111858941	
111858942	GO:0003676,GO:0046872
111858943	GO:0000166,GO:0003777,GO:0005524,GO:0008017,GO:0016887
111858944	GO:0016740,GO:0016757,GO:0046922
111858945	GO:0005215,GO:0015347
111858946	GO:0004930,GO:0016492
111858947	GO:0000166,GO:0004672,GO:0004713,GO:0004715,GO:0005102,GO:0005524,GO:0016301,GO:0016740
111858948	GO:0000014,GO:0000403,GO:0000406,GO:0003684,GO:0003690,GO:0003697,GO:0070336
111858949	GO:0003677,GO:0043565
111858950	GO:0003674
111858951	GO:0046983
111858952	GO:0003674
111858953	GO:0046983
111858954	
111858955	GO:0003779,GO:0016491,GO:0016671,GO:0033743,GO:0033745,GO:0046872
111858956	
111858957	GO:0046983
111858959	GO:0000166,GO:0005524,GO:0016301,GO:0016307,GO:0016308,GO:0016740
111858960	GO:0000166,GO:0004674,GO:0005524,GO:0016301,GO:0016740
111858961	GO:0046872
111858964	GO:0046872
111858965	GO:0003676,GO:0003700,GO:0043565,GO:0046872
111858966	GO:0003677
111858967	GO:0003676,GO:0003700,GO:0046872
111858968	
111858969	
111858970	
111858971	GO:0046872,GO:1990841
111858972	GO:0003677,GO:0003714,GO:0003824,GO:0046872,GO:0046983
111858975	GO:0042974
111858976	GO:0003676
111858978	GO:0003676,GO:0003723,GO:0003743,GO:0043022
111858979	GO:0003680,GO:0008270,GO:0008301,GO:0042277,GO:0046872
111858980	GO:0003674
111858981	
111858982	GO:0003677,GO:0043565
111858983	GO:0008017,GO:0051959
111858984	GO:0061598,GO:0061599
111858985	
111858986	GO:0003730,GO:0046872
111858989	GO:0000166,GO:0000287,GO:0004672,GO:0004674,GO:0005524,GO:0016301,GO:0016740
111858990	GO:0001103,GO:0003677,GO:0003682,GO:0003713,GO:0003714,GO:0008270,GO:0042826,GO:0043565
111858991	GO:0004970,GO:0005216,GO:0008066,GO:0038023
111858992	GO:0003676,GO:0003677,GO:0003700,GO:0008134,GO:0044212,GO:0046872
111858993	GO:0003677,GO:0003700,GO:0043565
111858994	GO:0003677,GO:0005524,GO:0008094
111858995	
111858996	GO:0005515,GO:0042626,GO:0046961
111858997	GO:0046872
111858999	GO:0000976,GO:0003677,GO:0003682,GO:0003700,GO:0003707,GO:0004879,GO:0008270,GO:0016301,GO:0016740,GO:0043565,GO:0046872
111859000	GO:0003676,GO:0003723,GO:0004518,GO:0004519,GO:0004521,GO:0005515,GO:0016787,GO:0034584,GO:0046872
111859001	
111859002	GO:0008565,GO:0061608
111859003	
111859004	
111859006	GO:0003677,GO:0043565,GO:0046872
111859008	GO:0003714
111859009	GO:0004721,GO:0016787
111859010	GO:0017112,GO:0017137,GO:1901981
111859011	GO:0003723
111859012	GO:0051015
111859014	GO:0003676,GO:0008168,GO:0016740,GO:0018024,GO:0046872
111859016	GO:0004222,GO:0008233,GO:0008237,GO:0008270,GO:0016787,GO:0046872
111859019	GO:0004843,GO:0008233,GO:0008234,GO:0016787,GO:0036459,GO:0046872,GO:0070530
111859020	GO:0000166,GO:0004672,GO:0004674,GO:0005524,GO:0016301,GO:0016740
111859021	GO:0004175,GO:0004298,GO:0008233,GO:0016301,GO:0016740,GO:0016787
111859022	
111859024	GO:0005215,GO:0015137,GO:0015141,GO:0017153
111859025	GO:0004013,GO:0016787
111859026	
111859027	GO:0004032,GO:0008106,GO:0016491
111859028	GO:0003674
111859030	
111859031	
111859032	GO:0046983
111859033	GO:0005102,GO:0005165,GO:0008083
111859034	
111859035	
111859036	GO:0000166,GO:0005524,GO:0016740,GO:0061631
111859037	GO:0005049,GO:0008536
111859038	GO:0004888,GO:0005113,GO:0008142,GO:0046872
111859039	GO:0003674
111859040	GO:0003677,GO:0003700,GO:0035497,GO:0044212
111859041	GO:0003677,GO:0003697
111859042	
111859043	
111859044	GO:0008271,GO:0015075,GO:0015106,GO:0015108,GO:0015116,GO:0015301,GO:0019531
111859045	GO:0003824,GO:0005539,GO:0008449,GO:0008484,GO:0016787,GO:0046872
111859046	GO:0000978,GO:0001046,GO:0003677,GO:0003700
111859047	GO:0005096,GO:0017137
111859049	
111859050	GO:0003677,GO:0003700,GO:0003707,GO:0004879,GO:0008270,GO:0043565,GO:0046872
111859051	GO:0000166,GO:0004672,GO:0004674,GO:0005524,GO:0008009,GO:0016301,GO:0016740
111859052	
111859055	GO:0000166,GO:0004672,GO:0004713,GO:0004714,GO:0004888,GO:0005003,GO:0005005,GO:0005524,GO:0016301,GO:0016740
111859056	GO:0009055,GO:0015035
111859058	
111859059	GO:0003674
111859060	GO:0004888
111859061	
111859062	GO:0000166,GO:0004383,GO:0016829,GO:0016849,GO:0020037
111859063	GO:0016491
111859064	GO:0000166,GO:0004672,GO:0004713,GO:0004714,GO:0004888,GO:0005003,GO:0005005,GO:0005524,GO:0016301,GO:0016740
111859065	GO:0008168,GO:0016279,GO:0016740
111859067	GO:0003677,GO:0043565
111859068	
111859069	
111859070	GO:0003723,GO:0003735
111859071	
111859072	GO:0003674
111859073	GO:0004888
111859074	GO:0004489,GO:0016491,GO:0071949
111859075	GO:0000166,GO:0005524,GO:0016874,GO:0046872,GO:0072590,GO:0072591
111859076	GO:0046872
111859077	
111859078	GO:0003674
111859079	
111859080	
111859081	
111859082	GO:0005089
111859083	
111859084	GO:0003676,GO:0003677,GO:0003723,GO:0008190
111859085	
111859086	GO:0003755,GO:0016853,GO:0043021,GO:0051082
111859087	GO:0008270,GO:0046872
111859088	GO:0003674,GO:0038023,GO:0042803,GO:0050839
111859089	GO:0030165
111859090	GO:0005506,GO:0008475,GO:0016491,GO:0016705,GO:0031418,GO:0046872,GO:0051213
111859091	
111859092	GO:0008270,GO:0030544,GO:0046872
111859093	GO:0004671,GO:0008168,GO:0016740
111859094	GO:0005509
111859095	
111859096	GO:0046332
111859097	GO:0000166,GO:0004672,GO:0004674,GO:0004697,GO:0005524,GO:0016301,GO:0016740,GO:0046872
111859098	GO:0000166,GO:0004672,GO:0004674,GO:0004697,GO:0005524,GO:0016301,GO:0016740,GO:0046872
111859099	
111859101	GO:0005198
111859102	
111859103	
111859104	GO:0000339,GO:0003723,GO:0003729,GO:0003743
111859105	GO:0004930
111859106	GO:0004842,GO:0008270
111859107	GO:0003779,GO:0051015
111859108	GO:0000977,GO:0001078,GO:0003677,GO:0003714,GO:0008134,GO:0043565,GO:0046983,GO:1990837
111859109	GO:0004435,GO:0004629,GO:0005509,GO:0008081,GO:0016787
111859110	
111859111	GO:0004888
111859112	GO:0005096,GO:0030695
111859113	
111859114	GO:0005247,GO:0005515
111859115	GO:0005179
111859116	GO:0005249
111859117	GO:0000166,GO:0003676,GO:0003723,GO:0004386,GO:0005524,GO:0016787
111859119	GO:0005085,GO:0005089
111859120	GO:0008270
111859121	GO:0003674
111859122	GO:0003676,GO:0046872
111859123	GO:0003677,GO:0003700,GO:0043565
111859124	GO:0000977,GO:0003676,GO:0031490,GO:0043565,GO:0046872
111859125	GO:0015136
111859126	GO:0003674
111859128	GO:0003676,GO:0003700,GO:0046872
111859129	GO:0003677,GO:0003700,GO:0044212
111859130	GO:0000166,GO:0003746,GO:0003924,GO:0005525
111859131	
111859133	
111859134	GO:0000062,GO:0016290,GO:0036042,GO:0042803,GO:0047617
111859135	
111859136	GO:0000977,GO:0001078,GO:0003714,GO:0008134,GO:0043565,GO:0046983,GO:1990837
111859137	GO:0003674
111859138	
111859140	GO:0016757,GO:0016758
111859141	GO:0004252,GO:0008233,GO:0008236,GO:0016787
111859142	GO:0004252,GO:0008233,GO:0008236,GO:0016787
111859143	GO:0003924,GO:0005525
111859144	GO:0003674
111859145	GO:0004930
111859146	GO:0003674
111859148	
111859149	
111859150	
111859151	GO:0003723,GO:0003729,GO:0003743
111859152	GO:0005509
111859155	GO:0005215,GO:0022857,GO:0055056
111859156	GO:0000166,GO:0004383,GO:0004672,GO:0005524,GO:0016829,GO:0016849
111859157	GO:0003674
111859158	
111859160	GO:0005179
111859161	GO:0005179
111859162	GO:0003677,GO:0008270,GO:0046872
111859165	GO:0003676,GO:0008296
111859166	GO:0016209,GO:0016491,GO:0051920
111859167	GO:0004970,GO:0005216,GO:0038023
111859170	GO:0004745
111859171	GO:0000977,GO:0001078,GO:0003714,GO:0008134,GO:0043565,GO:0046983,GO:1990837
111859172	GO:0003674
111859173	GO:0003824,GO:0004035,GO:0016787,GO:0016791
111859175	GO:0061630
111859176	GO:0015278
111859177	
111859178	GO:0003674
111859179	
111859180	GO:0008374
111859181	GO:0008270
111859182	GO:0000166,GO:0005524,GO:0008641,GO:0016740,GO:0016881,GO:0019948,GO:0046872
111859183	
111859184	
111859185	GO:0003735,GO:0048027,GO:0070181
111859186	GO:0008009,GO:0048020
111859187	GO:0003676,GO:0008270,GO:0035091,GO:0046872
111859188	GO:0003674
111859189	GO:0008017
111859190	GO:0003676,GO:0046872
111859191	GO:0008374
111859192	GO:0000175,GO:0004518,GO:0016787,GO:1990838
111859193	GO:0015179,GO:0022857
111859194	GO:0005506,GO:0016491,GO:0020037,GO:0046872,GO:0080132
111859195	GO:0004089,GO:0008270,GO:0046872
111859196	GO:0004672,GO:0004674,GO:0005524
111859197	
111859198	
111859199	GO:0003674
111859200	GO:0000166,GO:0004672,GO:0004674,GO:0005524,GO:0016301,GO:0016740
111859201	GO:0005125,GO:0008009
111859202	GO:0003824,GO:0004458,GO:0008720,GO:0016491,GO:0050660,GO:0071949
111859203	GO:0004842,GO:0016740,GO:0046872
111859206	GO:0003674,GO:0005102
111859207	GO:0004438,GO:0004725,GO:0052629,GO:0052866
111859208	GO:0004438,GO:0004725,GO:0016791,GO:0052629
111859209	GO:0005216,GO:0005262,GO:0015279,GO:0070679
111859210	GO:0022857
111859211	GO:0003674
111859212	GO:0016651
111859213	
111859214	
111859217	GO:0008017
111859218	
111859219	GO:0000064
111859220	GO:0003677
111859222	GO:0004663,GO:0005092,GO:0005096,GO:0017137
111859223	GO:0004672,GO:0004674,GO:0005524
111859225	GO:0000166,GO:0004672,GO:0004674,GO:0005524,GO:0008349,GO:0016301,GO:0016740
111859226	
111859227	GO:0001075
111859228	
111859229	
111859231	GO:0005198
111859232	
111859234	GO:0005515,GO:0017124
111859237	GO:0004888,GO:0004930
111859238	GO:0004176,GO:0004222,GO:0005524
111859240	
111859243	GO:0003677,GO:0003700
111859246	
111859247	GO:0003676,GO:0004518,GO:0004527,GO:0004534,GO:0016787
111859248	GO:0003677,GO:0043565
111859249	
111859250	
111859251	GO:0000978,GO:0003676,GO:0003677,GO:0003700,GO:0031490,GO:0046872
111859252	GO:0003677,GO:0043565
111859255	GO:0000976,GO:0000981,GO:0003677,GO:0003700,GO:0008134,GO:0019904,GO:0043565
111859256	GO:0000774,GO:0042803,GO:0051082,GO:0051087
111859259	
111859260	GO:0004222,GO:0008237
111859262	
111859263	GO:0004497,GO:0004508,GO:0005506,GO:0016491,GO:0016705,GO:0020037,GO:0046872,GO:0047442
111859264	
111859265	
111859266	GO:0004252,GO:0005044
111859267	GO:0005216,GO:0005221,GO:0005222,GO:0005223,GO:0030553
111859269	
111859270	GO:0003677,GO:0005524,GO:0016787,GO:0046982
111859271	GO:0005198,GO:0045296,GO:0051015
111859272	GO:0005515,GO:0042802
111859273	GO:0000977,GO:0001078,GO:0003700,GO:0008270,GO:0046872
111859274	GO:0003674
111859275	GO:0004930,GO:0004995
111859276	GO:0004497,GO:0005506,GO:0016491,GO:0016705,GO:0020037,GO:0046872
111859278	GO:0005515,GO:0046872
111859280	GO:0000166,GO:0004383,GO:0004672,GO:0005524,GO:0016829,GO:0016849
111859281	
111859282	
111859283	
111859284	
111859285	GO:0046983
111859288	GO:0004896
111859289	GO:0005515
111859292	
111859293	GO:0000340,GO:0003723,GO:0003743,GO:0005515
111859294	GO:0003723,GO:0003743
111859295	
111859296	GO:0000166,GO:0004672,GO:0004674,GO:0005524,GO:0016301,GO:0016740
111859297	
111859298	
111859299	GO:0004842,GO:0008270,GO:0046872,GO:0061630
111859300	
111859301	GO:0004842,GO:0008270,GO:0046872,GO:0061630
111859302	
111859303	
111859304	
111859305	GO:0003677,GO:0003700,GO:0003714
111859306	
111859307	
111859308	GO:0005515
111859309	GO:0003712,GO:0003713,GO:0004402,GO:0008270,GO:0016740,GO:0016746,GO:0046872
111859310	GO:0004674
111859311	GO:0003674
111859312	GO:0003824,GO:0003920,GO:0016491,GO:0046872
111859313	GO:0016491
111859314	
111859322	GO:0003779,GO:0005200,GO:0051015
111859323	GO:0051082
111859324	GO:0004930
111859325	GO:0046983
111859326	
111859327	
111859328	GO:0004930,GO:0016494,GO:0051916
111859329	GO:0046872
111859330	GO:0004407,GO:0016787,GO:0032041,GO:0046872
111859331	GO:0004190,GO:0008233,GO:0016787
111859332	GO:0003677,GO:0003700,GO:0043565
111859333	GO:0046872
111859334	GO:0008083
111859335	GO:0003676,GO:0046872
111859336	GO:0046872
111859337	GO:0003676,GO:0016787,GO:0046872
111859338	GO:0003677,GO:0043565
111859339	
111859340	
111859341	GO:0005520
111859342	
111859343	GO:0003677,GO:0005515,GO:0043565
111859345	GO:0001968,GO:0004720,GO:0005044,GO:0005507,GO:0016491,GO:0016641,GO:0046872
111859346	GO:0000166,GO:0003924,GO:0005200,GO:0005525
111859347	GO:0008270
111859348	GO:0004930,GO:0008020,GO:0009881
111859349	GO:0043130,GO:0097027
111859350	GO:0008270,GO:0046872
111859352	GO:0003676,GO:0003682,GO:0042393
111859353	
111859354	
111859355	GO:0003723,GO:0008270,GO:0030371,GO:0046872
111859357	
111859359	
111859360	GO:0003676,GO:0003677,GO:0003682,GO:0003700,GO:0046872
111859361	GO:0004672,GO:0005524,GO:0016301,GO:0016740
111859362	GO:0005085,GO:0005089
111859363	GO:0005080,GO:0017048
111859364	
111859365	GO:0000166,GO:0003924,GO:0005509,GO:0005525,GO:0046872
111859366	
111859367	GO:0005515,GO:0042162,GO:0044877,GO:0070182,GO:1902496
111859368	GO:0003674
111859369	GO:0030215,GO:0038191,GO:0045499
111859370	GO:0003676,GO:0046872
111859371	GO:0003824,GO:0016491,GO:0016615,GO:0016616,GO:0030060
111859372	
111859373	GO:0000287,GO:0004450,GO:0016491,GO:0016616,GO:0046872,GO:0051287
111859374	
111859375	
111859376	GO:0003755,GO:0016853
111859378	
111859379	GO:0003677,GO:0043565
111859381	
111859382	GO:0005337,GO:0005415
111859383	GO:0004674,GO:0005524,GO:0008307,GO:0051015,GO:0051371
111859384	
111859385	GO:0004197
111859386	
111859387	GO:0016651
111859388	GO:0004930,GO:0004968,GO:0016500
111859389	
111859391	
111859392	
111859393	GO:0004252,GO:0008233,GO:0008236,GO:0016787
111859395	
111859396	
111859397	GO:0003677,GO:0003700,GO:0044212
111859398	GO:0003674,GO:0047408,GO:0047409
111859399	GO:0003735
111859400	
111859401	GO:0003779,GO:0005516,GO:0017022
111859402	
111859404	GO:0015293
111859405	GO:0003674
111859406	
111859407	GO:0003674
111859408	GO:0003674
111859409	
111859411	
111859412	GO:0004497,GO:0004511,GO:0005506,GO:0016714,GO:0046872
111859414	GO:0005515,GO:0051015
111859416	GO:0005198
111859419	GO:0003677,GO:0046872
111859420	GO:0005242,GO:0005244,GO:0015272
111859421	GO:0005509
111859422	GO:0004861,GO:0016301,GO:0016740,GO:0019901,GO:0019903,GO:0044877
111859423	
111859424	
111859425	GO:0008289,GO:0015248,GO:0015485,GO:0032934
111859426	
111859427	GO:0000287,GO:0003677,GO:0003824,GO:0004518,GO:0004519,GO:0004842,GO:0005515,GO:0008270,GO:0016740,GO:0016787,GO:0042393,GO:0042803,GO:0043565,GO:0046872,GO:0061630
111859429	GO:0000981,GO:0003677,GO:0003700,GO:0043565
111859430	GO:0004930,GO:0004952,GO:0004993,GO:0030594
111859431	GO:0004966,GO:0005179,GO:0005184,GO:0031764,GO:0031765,GO:0031766
111859433	GO:0008168,GO:0016740,GO:0018024,GO:0042799
111859435	
111859436	
111859437	
111859438	GO:0003677,GO:0043565
111859439	GO:0003824,GO:0016491,GO:0016616
111859440	GO:0000166,GO:0004812,GO:0004817,GO:0005524
111859441	GO:0003674
111859442	GO:0000166,GO:0005524,GO:0016887
111859443	GO:0004303,GO:0016491
111859444	GO:0004252,GO:0005509
111859445	GO:0008307,GO:0051015,GO:0051371
111859446	GO:0004721,GO:0004725,GO:0016787,GO:0016791
111859447	GO:0005198,GO:0046556
111859449	GO:0003677,GO:0003700,GO:0043565
111859450	
111859451	GO:0003723,GO:0004652,GO:0016779
111859452	GO:0004095,GO:0016740,GO:0016746
111859453	GO:0003674
111859454	GO:0046872
111859455	GO:0000166,GO:0005524,GO:0008080,GO:0016740,GO:0016746,GO:1990883
111859456	GO:0016491,GO:0046872,GO:0051213
111859457	
111859458	
111859459	
111859460	GO:0000149,GO:0001786,GO:0005509,GO:0005544,GO:0019905,GO:0030276
111859461	GO:0004190,GO:0008233,GO:0016787
111859462	
111859463	GO:0008376,GO:0016740,GO:0033842
111859464	GO:0003677,GO:0003713,GO:0044212
111859465	GO:0046982
111859466	GO:0004672,GO:0005524
111859468	GO:0016740
111859469	GO:0003674
111859470	GO:0004553,GO:0016787,GO:0016798
