Pking_Entrez_geneID	GO_IDs
111856279	GO:0005622,GO:0005737,GO:0005840,GO:0015934,GO:0022625
111856282	GO:0005634
111856283	GO:0016592,GO:0070847
111856284	GO:0016020,GO:0016021
111856285	GO:0005739,GO:0005743,GO:0016020,GO:0031305
111856286	GO:0005886,GO:0016020,GO:0016324,GO:0042470
111856287	GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0043005,GO:0045202,GO:1902711
111856288	GO:0005576
111856289	
111856290	GO:0000785,GO:0005634,GO:0016020,GO:0016021
111856291	
111856293	
111856294	GO:0005730,GO:0030686
111856295	GO:0016020,GO:0016021
111856298	
111856299	
111856300	GO:0005575,GO:0005944
111856301	GO:0000775,GO:0000776,GO:0000777,GO:0005634,GO:0005694,GO:0031262
111856303	GO:0016020,GO:0016021
111856304	GO:0016020,GO:0016021
111856305	GO:0005634
111856306	GO:0016020,GO:0016021
111856310	
111856311	GO:0005634
111856312	GO:0016020,GO:0016021
111856313	
111856314	GO:0016020,GO:0016021
111856315	GO:0000790,GO:0005654,GO:0005667
111856317	GO:0016459
111856318	GO:0005634
111856319	
111856320	GO:0005737
111856321	GO:0016020,GO:0016021
111856323	GO:0005634,GO:0005730,GO:0005737
111856324	
111856325	GO:0005576,GO:0031012
111856327	
111856328	GO:0005634,GO:0016514
111856329	
111856330	GO:0005737,GO:0005783,GO:0043529
111856331	
111856332	GO:0005634
111856333	GO:0005615
111856334	GO:0005783,GO:0005794,GO:0030008,GO:1990070,GO:1990071,GO:1990072
111856335	GO:0016459
111856336	
111856337	
111856338	GO:0005887,GO:0016020,GO:0016021
111856339	
111856340	
111856341	
111856342	GO:0005886,GO:0008021,GO:0012505,GO:0016020,GO:0016021,GO:0031201,GO:0042734,GO:0048787
111856343	GO:0016020,GO:0016021
111856344	GO:0016020,GO:0016021
111856345	GO:0005737,GO:0005829
111856346	GO:0016020,GO:0016021,GO:0034702
111856347	
111856348	
111856349	GO:0016020,GO:0016021
111856350	GO:0005739
111856351	GO:0005794,GO:0005886,GO:0008021,GO:0012505,GO:0016020,GO:0016021,GO:0031201,GO:0042734,GO:0048787
111856352	GO:0000801
111856353	GO:0005737,GO:0043186
111856354	GO:0005764,GO:0005765,GO:0005770,GO:0005886,GO:0016020,GO:0016021
111856355	
111856356	GO:0005737,GO:0005829,GO:0009328
111856359	GO:0005634,GO:0005730,GO:0005737
111856361	GO:0005783,GO:0005793,GO:0005886,GO:0005887,GO:0005902,GO:0005929,GO:0009986,GO:0016020,GO:0016021,GO:0016324,GO:0031528,GO:0042995,GO:0071914
111856362	
111856364	
111856365	
111856366	GO:0005634
111856368	GO:0005783,GO:0005789
111856369	GO:0016020,GO:0016021
111856370	
111856371	
111856372	
111856373	GO:0005737,GO:0005856
111856374	GO:0000139,GO:0005783,GO:0005794,GO:0016020,GO:0016021
111856375	
111856376	GO:0005575
111856377	
111856378	
111856379	GO:0016020,GO:0016021
111856380	GO:0005575
111856381	GO:0005739,GO:0005741,GO:0005742,GO:0016020,GO:0016021,GO:0031307
111856382	GO:0005634
111856385	
111856386	
111856387	GO:0005737
111856388	GO:0005739,GO:0005840
111856389	GO:0005575
111856390	GO:0005737,GO:0005844,GO:1990904
111856392	GO:0005575
111856393	GO:0016020,GO:0016021
111856400	GO:0005634,GO:0005737
111856401	GO:0005829
111856402	
111856404	GO:0005634
111856405	
111856407	GO:0005634,GO:0005829,GO:0005886,GO:0012506
111856408	GO:0005871,GO:0005874
111856409	GO:0005665
111856410	
111856414	GO:0005634
111856415	GO:0005575
111856416	
111856417	
111856418	
111856419	
111856420	GO:0005886,GO:0016020,GO:0016021,GO:0030424
111856422	
111856423	GO:0005634,GO:0072357
111856424	
111856426	GO:0005737
111856427	GO:0005739,GO:0005743,GO:0016020,GO:0061617
111856428	
111856429	GO:0005737
111856430	
111856431	GO:0016020,GO:0016021
111856432	
111856433	
111856435	GO:0016020,GO:0016021
111856437	GO:0005634
111856438	GO:0005575
111856439	
111856440	
111856442	
111856443	GO:0005575
111856444	
111856445	
111856446	GO:0005887,GO:0016020,GO:0016021
111856447	GO:0005634
111856448	GO:0005634,GO:0005697,GO:0031429,GO:0090661
111856449	GO:0005634,GO:0005737
111856450	GO:0005634,GO:0005737
111856451	GO:0005886,GO:0005887,GO:0016020,GO:0016021
111856452	
111856453	GO:0016020,GO:0016021
111856454	GO:0016020,GO:0016021,GO:0072546
111856455	GO:0030127
111856456	GO:0005634,GO:0005737,GO:0031932,GO:0061700
111856457	GO:0005575,GO:0005829
111856458	
111856459	
111856462	
111856463	GO:0016020,GO:0016021
111856464	
111856465	
111856466	
111856467	GO:0035101
111856468	
111856469	GO:0005634,GO:0005737,GO:0016607,GO:0036396
111856470	GO:0005622
111856471	GO:0005634
111856472	GO:0016020,GO:0016021
111856473	GO:0005813
111856474	GO:0016020,GO:0016021
111856475	GO:0005575
111856476	
111856477	
111856478	
111856479	
111856482	GO:0005575
111856483	
111856484	
111856485	
111856486	
111856487	
111856488	GO:0005575
111856489	GO:0016020,GO:0016021,GO:0030134,GO:0030173,GO:0030176
111856490	
111856491	
111856492	
111856494	
111856496	
111856497	GO:0005575
111856498	
111856499	
111856500	GO:0005576
111856502	
111856503	GO:0005634,GO:0005737
111856504	GO:0016020,GO:0016021
111856505	GO:0005575
111856506	GO:0005576
111856507	
111856508	GO:0005737,GO:0048471
111856509	
111856510	
111856511	
111856512	GO:0015629
111856513	GO:0005575
111856514	
111856515	
111856516	
111856518	GO:0005777,GO:0005829
111856519	GO:0000228,GO:0000785,GO:0000790,GO:0005634,GO:0090694
111856521	GO:0005634
111856522	
111856523	GO:0005739,GO:0005794,GO:0005802,GO:0031982,GO:0042470
111856524	GO:0005575
111856525	GO:0005634,GO:0005737
111856526	
111856527	GO:0000139,GO:0005794,GO:0016020,GO:0016021
111856528	GO:0005634
111856529	GO:0016020,GO:0016021
111856530	GO:0005786,GO:0048500
111856531	
111856532	GO:0005622,GO:0005634,GO:0005667,GO:0005737,GO:0071141
111856533	GO:0005634
111856535	GO:0005575,GO:0005615
111856536	GO:0005634,GO:0005681,GO:0005682,GO:0046540,GO:0071013,GO:0071014
111856537	GO:0097361
111856538	GO:0005737,GO:0005887,GO:0005938,GO:0016020,GO:0016021,GO:0043235,GO:0048179,GO:0070724
111856539	GO:0005886,GO:0016020,GO:0016021
111856540	
111856541	GO:0031012
111856543	
111856544	
111856545	GO:0005575
111856546	
111856547	GO:0000407,GO:0005829,GO:0016020
111856549	GO:0005576,GO:0005615
111856550	
111856552	GO:0005739,GO:0005759
111856555	GO:0005681,GO:0005682,GO:0005685,GO:0005686,GO:0005687,GO:0005689,GO:0034719,GO:0043186,GO:0071004,GO:0071013
111856557	
111856558	GO:0005622,GO:0005634,GO:0005667,GO:0005737
111856559	GO:0016020,GO:0016021
111856560	GO:0016020,GO:0016021
111856563	GO:0000776,GO:0005634,GO:0005737,GO:0005813,GO:0016328,GO:0030426,GO:0030877
111856564	
111856565	GO:0016020,GO:0016021
111856566	GO:0000407,GO:0005829,GO:0016020
111856567	GO:0005634,GO:0005737
111856568	GO:0019005
111856569	GO:0005634
111856570	
111856571	
111856572	GO:0005887,GO:0016020,GO:0016021,GO:0043235
111856573	GO:0016020,GO:0016021
111856574	GO:0005686,GO:0005689,GO:0071013
111856576	GO:0005886,GO:0016020,GO:0016021,GO:0016324
111856577	GO:0016020,GO:0030117
111856578	
111856579	
111856580	GO:0005739
111856581	GO:0016020,GO:0016021
111856582	
111856583	GO:0005575,GO:0005739,GO:0005794
111856584	GO:0031932
111856585	GO:0030904
111856586	
111856587	
111856588	
111856589	GO:0005887,GO:0016020,GO:0016021
111856590	GO:0005622
111856591	GO:0005783,GO:0005789,GO:0005793,GO:0005794,GO:0016020,GO:0016021,GO:0030134
111856592	GO:0005886,GO:0016020,GO:0016021
111856593	
111856594	GO:0005942
111856595	GO:0005575
111856596	
111856597	GO:0005634,GO:0005737,GO:0005783,GO:0005829,GO:0034098,GO:0035861
111856598	
111856599	GO:0005737,GO:0005856,GO:0005886,GO:0016020,GO:0030054,GO:0045202,GO:0045211
111856600	GO:0005575
111856601	
111856602	
111856603	GO:0009897,GO:0016020,GO:0016021,GO:0043235
111856604	GO:0009897,GO:0016020,GO:0016021,GO:0043235
111856606	GO:0005622,GO:0016020,GO:0016021
111856607	
111856608	GO:0005739
111856609	GO:0000139,GO:0005783,GO:0005789,GO:0005794,GO:0005887,GO:0016020,GO:0016021
111856610	
111856613	
111856614	GO:0005887,GO:0016020,GO:0016021
111856616	GO:0005737
111856617	
111856619	GO:0005737,GO:0005815,GO:0005856,GO:0080008
111856620	
111856621	GO:0005783
111856622	
111856624	GO:0005575
111856626	GO:0008076,GO:0016020,GO:0016021
111856628	
111856629	GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0030054,GO:0045202,GO:0045211
111856630	
111856631	GO:0031012
111856632	GO:0005953
111856634	GO:0005634,GO:0005694,GO:0035861
111856635	GO:0016020,GO:0016021
111856637	
111856645	
111856646	GO:0005634,GO:0005730,GO:0032040
111856648	GO:0005634,GO:0005640,GO:0005794,GO:0016020,GO:0030027,GO:0030175
111856649	GO:0016020,GO:0016021
111856650	GO:0005737,GO:0005886,GO:0016021,GO:0031201
111856651	GO:0005575
111856652	GO:0005634
111856653	
111856654	
111856655	GO:0005622
111856658	GO:0008076,GO:0016020,GO:0016021,GO:0030424,GO:0032590,GO:0032809,GO:0043025
111856659	GO:0005575
111856660	GO:0005737
111856661	GO:0016020,GO:0016021
111856662	
111856663	GO:0005634,GO:0005667,GO:0090575
111856664	GO:0005635,GO:0005640,GO:0005737,GO:0016020,GO:0016021,GO:0034993
111856665	GO:0005737,GO:0005813
111856666	GO:0005634,GO:0048188
111856667	GO:0005634
111856668	GO:0005871
111856669	GO:0005622,GO:0005737,GO:0005886
111856671	GO:0005829
111856673	
111856674	GO:0016020,GO:0016021
111856676	GO:0005634,GO:0005737,GO:0005905,GO:0016020,GO:0030136,GO:0031410
111856677	GO:0005737
111856678	
111856679	
111856680	GO:0000776,GO:0000778
111856681	GO:0005783,GO:0005789,GO:0016020,GO:0016021
111856682	GO:0005886,GO:0016020,GO:0016021
111856683	
111856684	GO:0005783,GO:0016020,GO:0016021,GO:0030176,GO:0031207
111856688	GO:0005634
111856689	GO:0005886,GO:0005891,GO:0016020,GO:0016021
111856693	
111856694	
111856695	GO:0016020,GO:0016021
111856697	GO:0016020
111856698	GO:0005783,GO:0005789,GO:0016020,GO:0016021
111856699	GO:0005634,GO:0005638
111856700	
111856701	GO:0005925,GO:0008305,GO:0009986,GO:0016020,GO:0016021
111856702	GO:0005856
111856703	
111856704	GO:0005575,GO:0005844
111856705	GO:0005622
111856706	GO:0005739
111856707	GO:0005762,GO:0005840
111856708	
111856709	
111856710	GO:0000790,GO:0005634
111856711	GO:0000786
111856712	GO:0016020,GO:0016021
111856713	GO:0005764
111856718	GO:0005737
111856719	
111856720	
111856721	GO:0016020
111856722	GO:0005737,GO:0016020,GO:0016021,GO:0043231
111856723	GO:0005575
111856725	
111856726	GO:0071013
111856727	GO:0005794,GO:0016020,GO:0016021
111856728	GO:0005575
111856729	GO:0016020,GO:0016021
111856730	
111856731	GO:0016020,GO:0016021
111856733	GO:0009897,GO:0016020,GO:0016021,GO:0043235
111856734	GO:0005887,GO:0043005,GO:0045202
111856735	GO:0016020,GO:0016021
111856738	GO:0016020,GO:0016021
111856739	
111856740	
111856741	GO:0005737
111856742	GO:0005737,GO:0005829
111856743	GO:0005634,GO:0005737,GO:0005876
111856744	
111856745	
111856746	
111856747	GO:0005829,GO:0005952
111856748	GO:0005737,GO:0005856,GO:0005885,GO:0015629
111856749	GO:0008180
111856750	GO:0005622,GO:0005737,GO:0005856,GO:0005886
111856751	GO:0005737
111856752	GO:0000786
111856753	
111856754	GO:0012505,GO:0016020
111856755	GO:0016020,GO:0016021
111856756	GO:0005834,GO:0031526
111856757	GO:0016020
111856758	GO:0005634,GO:0016592
111856759	
111856760	GO:0016020,GO:0016021
111856761	GO:0005634,GO:0005654,GO:0005737,GO:0016607,GO:0061574
111856763	GO:0005634,GO:0005737
111856765	GO:0005794,GO:0017119
111856766	
111856767	GO:0005737,GO:0043231
111856769	GO:0016020,GO:0016021,GO:0017090
111856770	GO:0005737,GO:0043231
111856773	GO:0005634
111856774	GO:0005634,GO:0005694,GO:0005737
111856775	GO:0005887,GO:0016020,GO:0016021
111856780	GO:0005737
111856781	GO:0005737
111856782	
111856783	GO:0000123,GO:0044545
111856784	GO:0016020,GO:0016021
111856785	GO:0005737,GO:0005856,GO:0005874,GO:0043005
111856787	GO:0005575
111856788	GO:0005829
111856789	
111856790	GO:0000814,GO:0005737
111856791	GO:0005739,GO:0005743,GO:0016020,GO:0016021,GO:0031305
111856793	
111856794	GO:0016020,GO:0017090
111856796	GO:0001518,GO:0005886,GO:0016020,GO:0016021,GO:0030424
111856797	GO:0005575
111856800	GO:0009897,GO:0016020,GO:0016021,GO:0019815
111856801	GO:0005576,GO:0005615
111856802	GO:0016020,GO:0016021
111856804	GO:0005634
111856805	GO:0016020,GO:0016021
111856806	GO:0005739
111856809	
111856810	GO:0005575
111856811	
111856812	GO:0016020,GO:0016021
111856813	GO:0016020,GO:0016021
111856814	GO:0016020,GO:0016021
111856815	
111856816	GO:0016020,GO:0016021
111856817	GO:0005677,GO:0005730,GO:0033553
111856818	GO:0001725,GO:0005737,GO:0005925,GO:0030018,GO:0042383
111856819	GO:0005886,GO:0005911,GO:0005913,GO:0016020,GO:0016021
111856820	
111856821	GO:0016020,GO:0016021
111856822	GO:0005622
111856823	GO:0005882
111856824	
111856825	
111856826	GO:0005634
111856828	
111856829	GO:0005940,GO:0015630,GO:0031105,GO:0032160
111856830	GO:0005886,GO:0005923,GO:0016020,GO:0016021,GO:0030054,GO:0043296
111856831	
111856833	
111856834	
111856835	GO:0005730
111856836	GO:0000228,GO:0000445,GO:0005634,GO:0005737,GO:0016607
111856838	GO:0005940,GO:0008021,GO:0015630,GO:0031105,GO:0032160
111856839	GO:0016020,GO:0016021
111856840	GO:0000417,GO:0000790,GO:0005634
111856841	GO:0005761,GO:0005762
111856842	
111856843	
111856844	GO:0005634,GO:0005681,GO:0071008
111856845	GO:0005575,GO:0005634,GO:0005737
111856846	
111856848	GO:0005656,GO:0031261,GO:0031298
111856849	
111856850	GO:0005622
111856851	GO:0009897,GO:0016020,GO:0016021
111856853	GO:0005758
111856854	GO:0005634
111856855	GO:0005737
111856856	GO:0005777
111856858	GO:0031012
111856859	GO:0005634,GO:0005737
111856860	GO:0005634
111856862	
111856863	
111856864	GO:0032040,GO:0034388
111856865	GO:1990716
111856866	GO:1990716
111856867	GO:0005575
111856868	GO:0005575
111856869	GO:0005576
111856870	GO:0005886,GO:0016020,GO:0016021,GO:0042383
111856871	GO:0005634
111856873	GO:0000139,GO:0005783,GO:0016020,GO:0016021
111856875	
111856877	GO:0005737,GO:0005739,GO:0005759
111856878	GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0098839
111856880	
111856881	GO:0005634,GO:0005737,GO:0034657
111856882	GO:0005739,GO:0005759
111856883	GO:0005739,GO:0005794,GO:0005802,GO:0031982,GO:0042470
111856884	GO:0030136
111856886	
111856887	
111856888	
111856889	
111856890	GO:0005886,GO:0016020,GO:0016021
111856891	GO:0000307,GO:0005634,GO:0005737,GO:0005813
111856893	GO:0016020,GO:0016021
111856894	GO:0005576,GO:0005615
111856895	GO:0005575
111856896	GO:0005768,GO:0005769,GO:0005794,GO:0005886,GO:0005887,GO:0016020,GO:0016021
111856897	
111856898	
111856899	GO:0005622,GO:0005840,GO:0022627
111856900	GO:0005634
111856902	GO:0005912,GO:0016324,GO:0030864,GO:0043296
111856903	
111856904	GO:0016020,GO:0016021
111856907	GO:0005856
111856908	GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0030425
111856909	GO:0005634
111856910	
111856911	GO:0016020,GO:0016021
111856913	
111856915	GO:0016459
111856916	GO:0005575
111856917	
111856919	
111856920	GO:0005575
111856921	
111856922	GO:0005737
111856925	
111856926	
111856927	GO:0030286
111856928	
111856929	GO:0000159,GO:0030425
111856930	GO:0000307,GO:0005634
111856931	
111856932	GO:0005737,GO:0005856,GO:0005886,GO:0016020,GO:0016324,GO:0036064,GO:0042995
111856933	GO:0005634
111856934	GO:0005764,GO:0005770,GO:0005774,GO:0045335
111856935	GO:0005634
111856936	GO:0005737
111856937	GO:0005634,GO:0005737,GO:0005739,GO:0005829,GO:0005886,GO:0016020,GO:0045121
111856939	GO:0005634
111856940	
111856941	
111856942	
111856943	GO:0005576,GO:0062023
111856944	GO:0005634
111856945	
111856947	
111856948	GO:0005886,GO:0016020,GO:0016021,GO:0042995,GO:0044295
111856949	
111856951	
111856953	GO:0005737,GO:0016021
111856954	
111856955	GO:0016020,GO:0016021
111856956	
111856957	GO:0005848
111856958	GO:0005737,GO:0031941
111856959	GO:0005575
111856960	
111856961	
111856962	GO:0005622,GO:0005840
111856963	
111856964	GO:0005887,GO:0016020,GO:0016021
111856965	
111856966	GO:0005575
111856967	GO:0005575
111856968	
111856969	GO:0005886,GO:0016020,GO:0016021
111856970	GO:0005737
111856971	GO:0005887,GO:0016020,GO:0016021
111856972	GO:0005887,GO:0016020,GO:0016021
111856973	GO:0005887,GO:0016020,GO:0016021
111856974	GO:0005887,GO:0016020,GO:0016021
111856976	GO:0005576,GO:0005615,GO:0008021,GO:0030424,GO:0030425,GO:0031410
111856977	
111856978	GO:0005730
111856979	GO:0120103
111856980	GO:0005622,GO:0005763,GO:0005840
111856982	GO:0016020,GO:0016021
111856983	
111856984	GO:0016020,GO:0016021
111856985	
111856986	GO:0016020,GO:0016021
111856987	
111856988	GO:0016020,GO:0016021
111856989	
111856990	GO:0005634
111856991	GO:0005622,GO:0005840,GO:0022625
111856994	GO:0005930
111856996	GO:0005634,GO:0005694,GO:0008278,GO:0016020,GO:0016021
111856997	GO:0005829,GO:0043540
111856998	GO:0005634
111856999	
111857000	GO:0008021,GO:0016020,GO:0016021
111857001	GO:0016020,GO:0016021
111857002	GO:0005887,GO:0016020,GO:0016021
111857003	GO:0016020,GO:0016021
111857005	
111857006	GO:0005634
111857007	GO:0016020,GO:0016021
111857008	
111857009	
111857010	GO:0005634
111857011	GO:0000775,GO:0000776,GO:0000777,GO:0005634,GO:0005694,GO:0005730
111857012	
111857013	
111857015	
111857016	
111857017	
111857018	GO:0016020,GO:0016021
111857020	
111857021	GO:0005737,GO:0005829
111857022	GO:0005622
111857023	GO:0005634
111857024	GO:0005576,GO:0062023
111857025	GO:0005622,GO:0005737,GO:0005886,GO:0005938,GO:0016020,GO:0032153,GO:0043231
111857026	GO:0016020,GO:0016021
111857028	
111857029	GO:0005730,GO:0032040
111857030	GO:0005575
111857032	GO:0005886,GO:0016020,GO:0016021
111857033	
111857034	GO:0005634,GO:0035097
111857035	
111857036	
111857038	GO:0048188,GO:0071339
111857040	GO:0005882
111857041	
111857042	GO:0005887,GO:0016020,GO:0016021
111857043	GO:0005739
111857046	
111857047	GO:0016020,GO:0016021
111857048	GO:0005634,GO:0005681
111857049	GO:0005634
111857050	GO:0005634,GO:0005730
111857051	GO:0005575
111857052	GO:0005737
111857053	
111857054	GO:0005737
111857055	
111857056	
111857057	GO:0016020,GO:0016021
111857058	GO:0005737
111857059	GO:0001750,GO:0005887,GO:0016020,GO:0016021
111857060	GO:0016272
111857061	GO:0016020,GO:0016021
111857062	GO:0031307
111857063	GO:0005654,GO:0005737,GO:1990904
111857064	GO:0000776,GO:0043240,GO:0071821
111857065	GO:0005783,GO:0016020,GO:0016021
111857066	GO:0005622
111857067	GO:0000785,GO:0005634
111857068	GO:0000795
111857069	
111857070	GO:0016020,GO:0016021
111857071	GO:0005743,GO:0016020,GO:0016021
111857072	GO:0016020,GO:0016021
111857073	GO:0005576,GO:0005615,GO:0005737
111857074	
111857075	GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0042734
111857076	GO:0005622,GO:0005634,GO:0005737,GO:0005739
111857077	GO:0005576,GO:0005615
111857079	GO:0016020,GO:0016021,GO:0033180
111857080	
111857081	
111857082	GO:0005744,GO:0016020,GO:0016021,GO:0031305
111857083	GO:0016020,GO:0016021
111857084	GO:0001750,GO:0005887,GO:0016020,GO:0016021
111857085	GO:0005575
111857086	GO:0005764,GO:0005768,GO:0005783,GO:0005793,GO:0016471,GO:0030137,GO:0031410,GO:0042406
111857087	
111857088	GO:0016020,GO:0016021
111857089	GO:0031234
111857090	GO:0005576
111857091	GO:0005886,GO:0005887,GO:0016020,GO:0016021
111857092	
111857093	GO:0005887,GO:0016020,GO:0016021
111857094	
111857095	GO:0005575
111857096	GO:0008076,GO:0016020,GO:0016021
111857097	
111857098	GO:0005575
111857099	GO:0005615,GO:0005887
111857100	
111857101	GO:0005794,GO:0016020,GO:0016021,GO:0031982
111857102	GO:0005886,GO:0016020,GO:0016021
111857103	GO:0016020,GO:0016021,GO:0030173
111857104	
111857105	GO:0005737,GO:0016020,GO:0016021
111857106	GO:0005739,GO:0005759
111857107	
111857108	GO:0005575
111857109	GO:0016020,GO:0016021
111857110	GO:0016020,GO:0016021
111857111	
111857112	
111857113	GO:0005891,GO:0016020,GO:0016021
111857114	GO:0016020,GO:0016021
111857124	
111857129	GO:0016020,GO:0016021
111857130	GO:0016020,GO:0016021
111857131	GO:0016020,GO:0016021
111857132	GO:0005622
111857133	GO:0016020,GO:0016021
111857136	GO:0005886,GO:0005887,GO:0005903,GO:0016020,GO:0016021,GO:0016324,GO:0031982
111857138	GO:0016020,GO:0016021
111857140	GO:0005634
111857141	
111857142	
111857143	
111857144	GO:0005634
111857145	
111857146	
111857147	GO:0016020,GO:0016021
111857148	
111857150	GO:0005886,GO:0016020
111857151	GO:0005622
111857152	GO:0005622
111857154	GO:0005622
111857155	GO:0005622
111857157	GO:0000502,GO:0005634,GO:0005737,GO:0005839
111857158	
111857159	
111857160	GO:0005737,GO:0005968
111857162	
111857163	GO:0005811
111857164	GO:0005783,GO:0008250,GO:0016020,GO:0016021
111857165	
111857166	
111857167	GO:0000139,GO:0005794,GO:0016020,GO:0016021
